LAMMPS '*.data' description

65856 atoms
2 atom types

0.000000 159.719000 xlo xhi
0.004000 159.721000 ylo yhi
0.005000 159.721000 zlo zhi

Atoms

8738 1 28.964000 30.857000 27.914000
8739 1 125.710000 80.936000 112.101000
8740 1 80.064000 97.753000 58.566000
8741 1 72.111000 132.447000 72.503000
8742 1 6.219000 21.272000 62.734000
8743 1 12.785000 47.974000 23.348000
8744 1 115.799000 124.705000 119.105000
8745 1 149.652000 35.184000 151.176000
8746 1 37.899000 75.152000 41.021000
8747 1 142.850000 45.960000 123.936000
8748 1 87.052000 33.233000 2.904000
8749 1 27.476000 113.679000 122.185000
8750 1 129.535000 151.897000 97.336000
8751 1 105.922000 11.821000 103.164000
8752 1 27.143000 135.067000 139.853000
8753 1 78.693000 129.318000 94.635000
8754 1 45.294000 23.287000 153.902000
8755 1 67.280000 137.128000 35.329000
8756 1 146.058000 25.130000 150.588000
8757 1 8.567000 71.849000 99.185000
8758 1 15.683000 2.796000 74.851000
8759 1 110.118000 38.442000 128.891000
8760 1 123.278000 98.563000 67.964000
8761 1 61.933000 151.732000 77.685000
8762 1 11.798000 22.131000 108.868000
8763 1 34.900000 97.967000 76.690000
8764 1 130.449000 8.929000 7.056000
8765 1 108.810000 118.620000 53.864000
8766 1 122.562000 152.802000 94.711000
8767 1 108.936000 14.986000 57.428000
8768 1 111.556000 6.795000 153.528000
8769 1 46.300000 121.625000 16.238000
8770 1 25.271000 14.598000 56.684000
8771 1 108.052000 49.173000 8.387000
8772 1 56.625000 3.451000 71.216000
8773 1 12.668000 28.738000 28.383000
8774 1 128.737000 33.985000 88.361000
8775 1 89.157000 154.206000 9.632000
8776 1 117.725000 8.400000 30.021000
8777 1 38.859000 24.810000 48.609000
8778 1 44.447000 154.097000 136.882000
8779 1 94.664000 82.975000 94.157000
8780 1 21.305000 48.679000 97.545000
8781 1 140.899000 157.162000 30.356000
8782 1 158.219000 134.548000 28.710000
8783 1 11.009000 111.590000 25.139000
8784 1 149.090000 0.169000 84.388000
8785 1 20.670000 129.988000 78.752000
8786 1 41.947000 82.636000 69.156000
8787 1 50.098000 53.437000 3.630000
8788 1 148.596000 70.745000 86.047000
8789 1 102.618000 41.416000 153.534000
8790 1 0.639000 156.129000 1.417000
8791 1 99.818000 83.280000 53.120000
8792 1 57.326000 124.562000 24.579000
8793 1 50.889000 70.370000 5.284000
8794 1 144.171000 157.267000 46.764000
8795 1 42.390000 137.788000 109.287000
8796 1 134.013000 11.748000 1.334000
8797 1 119.833000 75.989000 56.691000
8798 1 97.312000 87.264000 91.028000
8799 1 73.361000 5.264000 69.123000
8800 1 97.407000 119.692000 81.505000
8801 1 52.169000 55.162000 8.278000
8802 1 135.380000 12.209000 102.488000
8803 1 81.921000 51.260000 43.995000
8804 1 56.552000 74.620000 69.631000
8805 1 52.140000 152.963000 9.354000
8806 1 74.993000 73.046000 21.466000
8807 1 44.548000 103.483000 79.691000
8808 1 75.198000 99.665000 158.402000
8809 1 63.747000 13.057000 72.603000
8810 1 157.278000 83.860000 123.238000
8811 1 109.978000 8.165000 144.687000
8812 1 76.946000 61.156000 75.811000
8813 1 156.694000 47.615000 2.161000
8814 1 120.601000 82.800000 13.642000
8815 1 49.763000 108.070000 78.694000
8816 1 93.979000 133.839000 149.734000
8817 1 125.005000 80.474000 1.281000
8818 1 91.819000 82.617000 89.519000
8819 1 154.839000 90.905000 155.342000
8820 1 91.503000 133.920000 25.049000
8821 1 41.044000 74.798000 130.077000
8822 1 89.075000 90.999000 4.962000
8823 1 63.419000 119.627000 45.112000
8824 1 113.753000 49.957000 155.803000
8825 1 92.016000 47.053000 149.068000
8826 1 11.246000 63.063000 29.587000
8827 1 15.974000 14.385000 28.508000
8828 1 155.042000 10.833000 53.636000
8829 1 38.008000 37.718000 52.147000
8830 1 51.154000 5.573000 150.222000
8831 1 97.390000 9.438000 89.129000
8832 1 72.107000 56.440000 64.099000
8833 1 124.660000 103.759000 20.242000
8834 1 42.774000 41.822000 89.057000
8835 1 152.067000 100.373000 156.919000
8836 1 119.808000 78.270000 60.840000
8837 1 153.827000 127.214000 24.253000
8838 1 4.037000 26.071000 65.398000
8839 1 40.007000 44.927000 110.917000
8840 1 147.942000 0.005000 104.602000
8841 1 123.048000 148.186000 96.975000
8842 1 157.533000 78.266000 114.570000
8843 1 81.201000 39.644000 56.379000
8844 1 63.125000 14.163000 20.842000
8845 1 128.961000 24.704000 149.436000
8846 1 1.397000 11.760000 43.988000
8847 1 96.089000 120.045000 31.191000
8848 1 42.714000 89.129000 58.887000
8849 1 74.459000 63.579000 64.821000
8850 1 136.580000 40.687000 89.199000
8851 1 35.241000 144.267000 31.072000
8852 1 40.740000 30.265000 28.435000
8853 1 99.902000 148.072000 4.911000
8854 1 12.945000 123.219000 30.132000
8855 1 124.563000 43.685000 104.525000
8856 1 5.635000 27.874000 103.537000
8857 1 54.377000 98.958000 104.434000
8858 1 142.854000 152.064000 109.730000
8859 1 92.558000 4.209000 112.566000
8860 1 12.932000 53.245000 105.695000
8861 1 35.087000 21.369000 14.043000
8862 1 102.533000 137.961000 12.027000
8863 1 100.467000 45.994000 131.388000
8864 1 103.300000 20.350000 87.017000
8865 1 15.313000 74.492000 4.899000
8866 1 62.698000 149.118000 13.125000
8867 1 42.500000 43.167000 91.666000
8868 1 40.086000 74.198000 134.699000
8869 1 147.994000 8.568000 85.393000
8870 1 61.164000 30.911000 109.264000
8871 1 60.345000 143.969000 68.123000
8872 1 137.725000 73.299000 36.153000
8873 1 91.984000 130.823000 29.516000
8874 1 1.524000 116.553000 113.961000
8875 1 24.601000 146.462000 64.883000
8876 1 110.759000 0.833000 55.664000
8877 1 47.785000 78.418000 38.007000
8878 1 15.950000 91.499000 30.830000
8879 1 9.997000 146.887000 0.947000
8880 1 124.968000 100.541000 24.159000
8881 1 116.854000 13.791000 93.056000
8882 1 159.436000 41.905000 109.907000
8883 1 41.439000 119.366000 34.613000
8884 1 21.943000 149.911000 119.151000
8885 1 91.989000 107.590000 115.598000
8886 1 100.491000 24.156000 33.990000
8887 1 89.982000 146.844000 16.094000
8888 1 48.106000 85.321000 155.713000
8889 1 148.545000 82.246000 95.613000
8890 1 99.615000 132.366000 86.998000
8891 1 3.034000 95.827000 149.886000
8892 1 65.142000 25.853000 14.564000
8893 1 144.365000 41.965000 143.747000
8894 1 144.401000 118.837000 18.796000
8895 1 118.320000 78.450000 138.850000
8896 1 114.604000 77.321000 71.313000
8897 1 121.873000 81.496000 47.218000
8898 1 73.084000 26.978000 148.570000
8899 1 38.494000 51.797000 42.644000
8900 1 125.538000 35.763000 64.936000
8901 1 49.199000 53.833000 140.701000
8902 1 137.982000 84.532000 98.115000
8903 1 1.863000 113.550000 158.484000
8904 1 52.776000 86.678000 118.044000
8905 1 70.748000 105.121000 119.755000
8906 1 35.119000 108.402000 83.486000
8907 1 154.993000 100.608000 134.553000
8908 1 31.152000 113.892000 80.444000
8909 1 144.283000 41.833000 104.178000
8910 1 125.734000 6.334000 60.437000
8911 1 19.668000 60.024000 89.837000
8912 1 95.681000 40.310000 142.750000
8913 1 132.119000 45.108000 104.190000
8914 1 107.301000 127.948000 104.963000
8915 1 147.307000 139.986000 85.855000
8916 1 84.807000 34.059000 65.586000
8917 1 114.751000 89.322000 152.669000
8918 1 85.234000 134.493000 77.798000
8919 1 48.155000 129.570000 65.566000
8920 1 99.709000 54.306000 27.638000
8921 1 76.286000 101.289000 155.918000
8922 1 56.217000 101.435000 109.036000
8923 1 108.101000 108.652000 10.802000
8924 1 26.152000 77.706000 119.391000
8925 1 63.768000 75.732000 79.956000
8926 1 75.169000 44.251000 130.378000
8927 1 138.486000 80.987000 45.951000
8928 1 82.108000 115.179000 155.274000
8929 1 8.156000 33.874000 75.428000
8930 1 126.733000 73.273000 31.648000
8931 1 115.913000 60.606000 95.272000
8932 1 103.629000 148.346000 54.393000
8933 1 74.641000 53.687000 60.352000
8934 1 152.830000 145.046000 76.514000
8935 1 53.918000 83.974000 125.903000
8936 1 141.576000 85.524000 23.727000
8937 1 65.363000 131.015000 102.729000
8938 1 71.216000 56.369000 79.838000
8939 1 101.308000 122.325000 144.822000
8940 1 59.819000 14.766000 68.981000
8941 1 155.966000 111.141000 51.414000
8942 1 138.514000 105.071000 49.046000
8943 1 139.884000 64.962000 66.188000
8944 1 45.308000 149.228000 45.043000
8945 1 18.788000 128.917000 70.842000
8946 1 47.217000 147.347000 43.653000
8947 1 107.508000 90.721000 55.177000
8948 1 13.206000 78.576000 126.367000
8949 1 135.096000 5.448000 100.874000
8950 1 101.820000 138.419000 18.969000
8951 1 95.708000 67.613000 121.682000
8952 1 96.936000 0.407000 83.930000
8953 1 111.826000 85.397000 141.043000
8954 1 102.825000 17.903000 88.746000
8955 1 111.256000 75.922000 77.771000
8956 1 98.117000 48.070000 144.834000
8957 1 127.905000 124.957000 86.355000
8958 1 144.842000 145.885000 68.334000
8959 1 119.455000 109.139000 3.514000
8960 1 14.779000 96.701000 155.560000
8961 1 75.412000 101.590000 137.253000
8962 1 140.863000 45.485000 96.057000
8963 1 48.855000 26.380000 18.031000
8964 1 142.724000 100.268000 147.660000
8965 1 49.259000 27.175000 66.271000
8966 1 32.173000 94.999000 57.344000
8967 1 52.313000 118.694000 47.089000
8968 1 7.882000 159.463000 39.735000
8969 1 27.974000 73.768000 87.800000
8970 1 37.003000 122.615000 129.825000
8971 1 14.063000 23.947000 18.623000
8972 1 73.529000 98.154000 121.944000
8973 1 158.034000 120.285000 9.658000
8974 1 8.579000 87.634000 63.067000
8975 1 99.537000 115.213000 148.995000
8976 1 24.270000 144.032000 127.150000
8977 1 80.369000 101.833000 135.518000
8978 1 157.694000 64.394000 137.239000
8979 1 55.999000 142.114000 71.640000
8980 1 97.989000 48.024000 12.935000
8981 1 115.941000 150.571000 70.268000
8982 1 99.699000 21.837000 35.653000
8983 1 126.116000 3.562000 159.000000
8984 1 81.334000 72.761000 72.502000
8985 1 152.569000 100.067000 124.649000
8986 1 104.247000 25.291000 11.660000
8987 1 154.210000 70.567000 75.285000
8988 1 156.528000 79.443000 110.744000
8989 1 5.938000 68.981000 141.862000
8990 1 5.415000 146.310000 150.245000
8991 1 76.097000 13.501000 107.259000
8992 1 152.483000 105.904000 72.063000
8993 1 25.791000 47.506000 39.328000
8994 1 12.408000 35.367000 127.768000
8995 1 158.476000 152.359000 74.701000
8996 1 5.845000 145.987000 11.409000
8997 1 108.801000 154.533000 49.469000
8998 1 84.611000 60.499000 67.335000
8999 1 25.606000 28.517000 104.080000
9000 1 119.273000 104.687000 63.000000
9001 1 7.610000 20.331000 109.833000
9002 1 22.686000 150.316000 147.730000
9003 1 47.268000 129.721000 97.060000
9004 1 153.323000 82.180000 62.897000
9005 1 43.683000 35.049000 29.989000
9006 1 20.549000 136.944000 66.442000
9007 1 121.155000 110.806000 54.816000
9008 1 24.276000 152.657000 42.733000
9009 1 147.106000 43.615000 10.368000
9010 1 110.528000 78.201000 141.668000
9011 1 114.172000 132.762000 37.319000
9012 1 40.259000 116.740000 105.658000
9013 1 152.732000 89.608000 133.753000
9014 1 102.027000 158.716000 122.429000
9015 1 28.802000 137.721000 71.678000
9016 1 5.142000 153.978000 18.210000
9017 1 112.211000 154.624000 41.478000
9018 1 108.782000 14.276000 78.169000
9019 1 103.435000 51.432000 149.681000
9020 1 47.975000 25.015000 77.693000
9021 1 61.880000 57.105000 137.503000
9022 1 20.188000 116.217000 119.264000
9023 1 15.551000 40.929000 51.373000
9024 1 44.327000 97.463000 34.991000
9025 1 151.605000 30.073000 145.729000
9026 1 31.816000 71.986000 123.363000
9027 1 117.290000 136.198000 42.221000
9028 1 113.755000 42.400000 99.748000
9029 1 135.707000 42.648000 75.392000
9030 1 82.734000 119.106000 106.554000
9031 1 102.355000 48.082000 157.965000
9032 1 135.638000 92.354000 18.144000
9033 1 155.958000 5.150000 52.752000
9034 1 131.617000 139.422000 47.852000
9035 1 57.940000 136.832000 13.409000
9036 1 111.152000 37.635000 36.999000
9037 1 69.459000 98.165000 123.838000
9038 1 57.816000 153.443000 132.604000
9039 1 29.862000 70.057000 54.452000
9040 1 111.970000 68.978000 129.629000
9041 1 156.385000 145.245000 72.501000
9042 1 108.966000 146.686000 6.798000
9043 1 106.956000 142.555000 75.900000
9044 1 135.059000 79.527000 59.136000
9045 1 16.103000 140.509000 29.378000
9046 1 44.044000 74.032000 47.614000
9047 1 93.144000 145.496000 158.980000
9048 1 6.735000 96.994000 95.357000
9049 1 46.478000 124.579000 120.682000
9050 1 96.864000 21.104000 61.765000
9051 1 106.921000 159.172000 131.063000
9052 1 87.618000 22.008000 87.663000
9053 1 16.525000 101.910000 7.098000
9054 1 144.484000 20.844000 23.692000
9055 1 96.393000 61.484000 58.924000
9056 1 43.360000 144.373000 118.440000
9057 1 47.303000 11.445000 25.358000
9058 1 109.152000 25.444000 51.641000
9059 1 118.460000 114.294000 2.325000
9060 1 158.965000 110.228000 50.766000
9061 1 107.796000 31.973000 85.091000
9062 1 156.586000 98.406000 135.968000
9063 1 99.235000 111.785000 16.450000
9064 1 31.658000 74.480000 125.058000
9065 1 16.899000 105.977000 153.041000
9066 1 127.041000 129.055000 101.025000
9067 1 142.620000 11.469000 119.760000
9068 1 98.000000 5.182000 142.319000
9069 1 61.508000 17.670000 83.108000
9070 1 80.427000 23.140000 67.620000
9071 1 133.478000 32.826000 90.680000
9072 1 17.784000 61.616000 42.842000
9073 1 33.577000 67.494000 125.122000
9074 1 127.356000 65.887000 42.206000
9075 1 96.486000 138.796000 95.994000
9076 1 67.753000 21.609000 50.960000
9077 1 128.288000 133.843000 145.797000
9078 1 23.651000 88.159000 96.590000
9079 1 127.517000 119.424000 132.361000
9080 1 131.933000 117.125000 159.056000
9081 1 80.421000 2.216000 12.014000
9082 1 61.220000 86.631000 86.251000
9083 1 72.934000 46.810000 107.457000
9084 1 58.188000 69.013000 74.918000
9085 1 124.690000 104.105000 0.103000
9086 1 60.396000 58.344000 150.870000
9087 1 73.854000 52.716000 71.426000
9088 1 151.693000 71.098000 132.483000
9089 1 11.615000 138.138000 55.719000
9090 1 32.384000 55.639000 8.350000
9091 1 92.098000 106.785000 98.488000
9092 1 3.323000 77.678000 139.222000
9093 1 40.987000 59.599000 13.505000
9094 1 0.263000 8.258000 9.793000
9095 1 21.829000 67.286000 34.481000
9096 1 147.898000 146.342000 67.919000
9097 1 4.059000 25.328000 68.327000
9098 1 143.616000 98.998000 85.303000
9099 1 69.283000 110.976000 22.131000
9100 1 30.624000 106.891000 120.441000
9101 1 126.081000 95.467000 118.104000
9102 1 118.092000 32.223000 146.852000
9103 1 78.322000 44.353000 61.869000
9104 1 126.387000 125.247000 157.673000
9105 1 66.385000 159.213000 51.724000
9106 1 128.424000 91.828000 79.654000
9107 1 118.533000 151.754000 71.494000
9108 1 91.062000 86.210000 46.192000
9109 1 7.303000 136.722000 69.733000
9110 1 158.395000 73.276000 106.811000
9111 1 76.175000 46.903000 52.698000
9112 1 119.219000 35.260000 60.560000
9113 1 124.274000 49.849000 126.120000
9114 1 145.265000 42.023000 127.623000
9115 1 14.683000 69.279000 2.464000
9116 1 148.304000 113.790000 39.007000
9117 1 91.775000 70.631000 3.663000
9118 1 5.387000 150.307000 10.638000
9119 1 89.781000 90.719000 125.122000
9120 1 136.196000 17.289000 72.587000
9121 1 15.842000 28.926000 28.971000
9122 1 134.146000 100.374000 111.706000
9123 1 50.518000 75.741000 45.221000
9124 1 41.005000 148.373000 35.922000
9125 1 74.192000 39.059000 111.945000
9126 1 100.130000 19.987000 37.869000
9127 1 102.296000 2.304000 56.231000
9128 1 36.499000 122.301000 97.801000
9129 1 122.180000 104.497000 105.304000
9130 1 3.299000 67.549000 99.298000
9131 1 130.570000 42.418000 93.724000
9132 1 124.908000 99.949000 16.848000
9133 1 11.281000 79.126000 138.211000
9134 1 153.023000 25.062000 138.605000
9135 1 157.851000 40.051000 111.784000
9136 1 47.006000 56.272000 124.085000
9137 1 68.099000 32.305000 15.053000
9138 1 77.432000 100.886000 112.781000
9139 1 98.542000 82.456000 116.096000
9140 1 28.371000 16.541000 9.587000
9141 1 153.393000 143.625000 14.119000
9142 1 159.369000 122.322000 35.641000
9143 1 128.336000 96.718000 26.067000
9144 1 136.932000 101.536000 135.705000
9145 1 76.986000 126.459000 50.291000
9146 1 105.071000 145.968000 8.956000
9147 1 86.396000 19.436000 134.211000
9148 1 23.770000 74.133000 117.815000
9149 1 40.863000 105.818000 74.573000
9150 1 40.681000 14.764000 79.447000
9151 1 66.115000 79.233000 79.648000
9152 1 27.090000 38.992000 91.934000
9153 1 75.270000 117.552000 85.837000
9154 1 31.810000 115.701000 68.835000
9155 1 49.721000 125.770000 97.989000
9156 1 64.217000 132.242000 29.716000
9157 1 134.722000 87.914000 122.490000
9158 1 97.190000 84.133000 101.834000
9159 1 82.385000 35.462000 38.263000
9160 1 9.462000 143.975000 37.702000
9161 1 142.294000 38.874000 127.641000
9162 1 126.812000 150.793000 98.069000
9163 1 1.247000 66.909000 158.338000
9164 1 85.205000 104.187000 64.744000
9165 1 86.982000 16.270000 15.285000
9166 1 15.221000 36.698000 111.547000
9167 1 129.904000 25.459000 69.975000
9168 1 125.147000 67.652000 14.179000
9169 1 155.282000 117.765000 113.286000
9170 1 109.413000 7.518000 19.289000
9171 1 81.471000 110.639000 139.781000
9172 1 13.851000 78.219000 110.930000
9173 1 144.319000 138.299000 92.177000
9174 1 22.282000 152.784000 118.232000
9175 1 43.860000 145.562000 139.893000
9176 1 145.529000 9.637000 115.842000
9177 1 16.178000 22.265000 28.003000
9178 1 114.759000 105.522000 137.671000
9179 1 131.644000 95.131000 81.738000
9180 1 118.185000 126.433000 115.915000
9181 1 42.692000 8.751000 16.264000
9182 1 127.960000 21.646000 76.746000
9183 1 115.345000 62.417000 117.825000
9184 1 30.663000 70.237000 79.345000
9185 1 56.710000 132.987000 11.871000
9186 1 128.436000 25.380000 72.671000
9187 1 49.194000 92.762000 0.620000
9188 1 9.788000 20.626000 26.898000
9189 1 3.744000 87.797000 140.076000
9190 1 134.958000 124.411000 50.431000
9191 1 137.693000 78.353000 60.160000
9192 1 27.417000 66.810000 90.097000
9193 1 148.289000 109.268000 138.963000
9194 1 67.160000 136.922000 16.894000
9195 1 57.587000 112.167000 117.210000
9196 1 143.463000 18.525000 79.858000
9197 1 43.669000 157.585000 67.972000
9198 1 12.067000 26.023000 27.205000
9199 1 43.872000 127.436000 156.583000
9200 1 150.940000 110.454000 49.426000
9201 1 146.981000 91.389000 15.596000
9202 1 145.011000 152.900000 7.409000
9203 1 92.407000 6.961000 29.042000
9204 1 123.530000 78.897000 140.950000
9205 1 132.923000 41.595000 82.278000
9206 1 25.479000 45.480000 96.598000
9207 1 92.042000 41.143000 157.658000
9208 1 117.382000 39.681000 126.902000
9209 1 97.811000 40.344000 19.101000
9210 1 31.434000 50.267000 27.147000
9211 1 60.459000 29.382000 73.584000
9212 1 95.119000 62.483000 88.678000
9213 1 54.478000 4.313000 11.256000
9214 1 93.182000 57.847000 51.175000
9215 1 156.804000 28.487000 137.630000
9216 1 147.635000 82.646000 51.759000
9217 1 12.917000 82.395000 32.014000
9218 1 19.210000 119.378000 73.732000
9219 1 142.726000 41.043000 7.345000
9220 1 19.056000 26.009000 117.128000
9221 1 45.908000 25.896000 58.983000
9222 1 56.302000 41.415000 28.055000
9223 1 14.166000 117.397000 122.296000
9224 1 157.769000 71.898000 88.459000
9225 1 37.173000 39.765000 93.974000
9226 1 130.247000 45.825000 61.960000
9227 1 56.480000 101.320000 83.061000
9228 1 0.326000 45.910000 52.488000
9229 1 119.024000 34.932000 145.471000
9230 1 12.647000 26.360000 66.937000
9231 1 56.841000 3.523000 137.448000
9232 1 2.157000 131.846000 9.921000
9233 1 53.153000 87.007000 130.184000
9234 1 14.805000 41.956000 78.959000
9235 1 74.175000 94.465000 39.298000
9236 1 144.910000 143.267000 76.140000
9237 1 26.754000 151.047000 147.616000
9238 1 52.451000 114.894000 117.042000
9239 1 55.575000 81.474000 9.458000
9240 1 158.818000 154.480000 159.099000
9241 1 35.559000 152.602000 45.187000
9242 1 152.267000 0.360000 67.838000
9243 1 73.724000 92.145000 111.699000
9244 1 32.203000 155.619000 70.690000
9245 1 152.295000 152.018000 107.385000
9246 1 82.256000 27.831000 129.971000
9247 1 24.195000 12.322000 58.379000
9248 1 146.228000 30.844000 12.283000
9249 1 61.176000 74.107000 69.720000
9250 1 114.024000 4.884000 84.189000
9251 1 88.183000 67.667000 62.304000
9252 1 146.693000 5.309000 103.585000
9253 1 66.211000 34.476000 99.739000
9254 1 29.834000 142.484000 49.995000
9255 1 35.538000 59.080000 32.110000
9256 1 6.931000 74.583000 123.852000
9257 1 115.176000 56.569000 41.569000
9258 1 158.739000 50.088000 149.991000
9259 1 133.728000 121.048000 18.634000
9260 1 0.654000 56.729000 126.203000
9261 1 111.452000 97.837000 117.502000
9262 1 147.571000 31.235000 56.929000
9263 1 97.754000 11.296000 137.427000
9264 1 97.587000 57.078000 47.964000
9265 1 153.142000 144.684000 39.389000
9266 1 137.144000 159.171000 23.577000
9267 1 140.159000 79.256000 62.052000
9268 1 33.094000 92.919000 48.883000
9269 1 31.019000 43.168000 108.010000
9270 1 9.861000 33.789000 127.547000
9271 1 67.543000 32.283000 104.874000
9272 1 91.458000 73.431000 60.747000
9273 1 30.739000 139.822000 114.890000
9274 1 73.096000 40.103000 31.068000
9275 1 85.353000 0.958000 139.558000
9276 1 145.713000 32.890000 152.795000
9277 1 135.772000 41.226000 96.125000
9278 1 126.727000 84.584000 115.732000
9279 1 77.670000 108.268000 115.547000
9280 1 54.816000 8.935000 66.967000
9281 1 9.253000 95.345000 60.861000
9282 1 10.992000 31.327000 38.791000
9283 1 127.796000 100.673000 15.758000
9284 1 113.393000 40.933000 125.753000
9285 1 82.984000 126.430000 18.937000
9286 1 26.010000 49.504000 23.037000
9287 1 158.899000 124.853000 118.595000
9288 1 57.591000 12.036000 137.205000
9289 1 156.396000 65.837000 134.911000
9290 1 20.490000 154.509000 36.167000
9291 1 157.518000 84.957000 143.163000
9292 1 82.077000 42.630000 3.162000
9293 1 5.327000 85.680000 67.614000
9294 1 148.706000 20.703000 130.059000
9295 1 125.786000 10.465000 25.861000
9296 1 34.181000 23.294000 46.187000
9297 1 147.186000 154.471000 78.368000
9298 1 115.441000 31.659000 40.626000
9299 1 73.723000 158.309000 134.735000
9300 1 107.910000 36.216000 111.438000
9301 1 61.737000 58.461000 0.219000
9302 1 17.958000 64.886000 8.891000
9303 1 52.763000 125.004000 59.797000
9304 1 121.600000 2.465000 126.481000
9305 1 121.622000 79.776000 80.651000
9306 1 102.152000 107.037000 14.194000
9307 1 74.880000 105.319000 154.813000
9308 1 21.086000 28.622000 77.915000
9309 1 30.619000 20.031000 10.773000
9310 1 16.902000 64.246000 92.505000
9311 1 60.691000 137.575000 33.834000
9312 1 59.195000 155.170000 68.600000
9313 1 157.253000 25.755000 16.388000
9314 1 117.681000 117.723000 130.996000
9315 1 80.350000 65.147000 70.183000
9316 1 48.079000 97.739000 12.019000
9317 1 84.673000 14.303000 8.372000
9318 1 37.297000 146.658000 134.892000
9319 1 7.176000 32.991000 81.948000
9320 1 144.732000 101.114000 145.432000
9321 1 80.526000 86.670000 38.727000
9322 1 121.740000 36.232000 72.558000
9323 1 81.895000 129.137000 20.148000
9324 1 103.832000 71.736000 91.709000
9325 1 44.897000 31.708000 98.498000
9326 1 68.638000 43.065000 85.900000
9327 1 4.295000 59.005000 24.956000
9328 1 145.212000 8.666000 40.857000
9329 1 63.575000 105.664000 132.424000
9330 1 27.855000 154.135000 20.552000
9331 1 31.250000 81.191000 41.161000
9332 1 42.415000 121.378000 32.621000
9333 1 64.973000 138.518000 24.622000
9334 1 23.672000 19.937000 16.941000
9335 1 76.988000 108.188000 141.956000
9336 1 109.449000 72.453000 128.074000
9337 1 111.762000 120.143000 143.672000
9338 1 88.897000 80.638000 85.516000
9339 1 141.272000 139.689000 81.259000
9340 1 55.526000 13.654000 9.032000
9341 1 112.646000 33.384000 148.633000
9342 1 93.607000 105.156000 51.342000
9343 1 119.750000 69.906000 106.757000
9344 1 93.349000 56.460000 147.722000
9345 1 76.492000 51.176000 49.423000
9346 1 61.562000 87.524000 115.476000
9347 1 116.299000 141.039000 31.801000
9348 1 44.768000 123.990000 61.014000
9349 1 0.243000 137.223000 70.734000
9350 1 67.345000 15.663000 17.190000
9351 1 10.819000 25.458000 69.100000
9352 1 6.014000 51.258000 104.414000
9353 1 16.451000 16.375000 110.353000
9354 1 148.154000 39.252000 57.358000
9355 1 83.460000 50.893000 1.795000
9356 1 152.984000 102.897000 151.591000
9357 1 24.119000 9.917000 52.310000
9358 1 130.311000 20.793000 72.364000
9359 1 19.530000 151.762000 119.154000
9360 1 88.049000 141.612000 151.564000
9361 1 62.749000 32.482000 138.202000
9362 1 10.739000 134.188000 57.799000
9363 1 151.823000 39.684000 94.024000
9364 1 100.258000 23.763000 80.957000
9365 1 155.722000 32.567000 113.154000
9366 1 88.968000 51.225000 151.195000
9367 1 10.610000 135.043000 92.794000
9368 1 1.571000 154.845000 83.954000
9369 1 8.717000 113.752000 34.287000
9370 1 4.371000 131.790000 51.332000
9371 1 112.867000 156.934000 45.885000
9372 1 55.809000 93.064000 120.823000
9373 1 23.178000 19.472000 20.137000
9374 1 93.036000 57.186000 54.256000
9375 1 43.159000 95.637000 74.497000
9376 1 54.750000 105.442000 129.555000
9377 1 109.189000 43.272000 150.793000
9378 1 83.203000 129.831000 148.071000
9379 1 46.980000 4.448000 116.888000
9380 1 43.390000 54.864000 0.842000
9381 1 46.613000 90.695000 0.998000
9382 1 13.073000 12.684000 66.078000
9383 1 98.422000 93.751000 64.512000
9384 1 22.453000 110.084000 143.118000
9385 1 146.233000 155.329000 75.611000
9386 1 3.659000 19.097000 154.606000
9387 1 144.345000 28.868000 66.670000
9388 1 122.325000 49.906000 87.657000
9389 1 142.090000 30.145000 125.764000
9390 1 93.289000 63.245000 118.350000
9391 1 146.407000 157.666000 68.034000
9392 1 2.998000 83.033000 123.653000
9393 1 91.058000 75.662000 151.194000
9394 1 104.845000 2.312000 85.505000
9395 1 157.686000 108.995000 33.592000
9396 1 51.453000 98.469000 8.572000
9397 1 123.564000 8.817000 30.001000
9398 1 146.723000 36.693000 0.755000
9399 1 97.306000 14.294000 112.910000
9400 1 78.388000 99.516000 134.753000
9401 1 114.827000 55.059000 145.953000
9402 1 74.595000 22.437000 154.542000
9403 1 32.405000 0.126000 58.975000
9404 1 77.299000 86.716000 44.400000
9405 1 43.489000 78.971000 132.621000
9406 1 19.077000 131.025000 34.001000
9407 1 97.521000 156.981000 152.389000
9408 1 141.467000 26.846000 145.555000
9409 1 4.451000 73.248000 40.158000
9410 1 105.393000 142.127000 47.088000
9411 1 60.373000 91.018000 119.135000
9412 1 112.817000 30.951000 158.279000
9413 1 35.220000 158.005000 25.532000
9414 1 19.761000 24.811000 47.607000
9415 1 55.909000 7.833000 138.345000
9416 1 51.095000 84.929000 83.141000
9417 1 7.289000 70.687000 109.264000
9418 1 30.493000 57.730000 7.475000
9419 1 30.143000 56.935000 4.384000
9420 1 108.928000 39.808000 37.278000
9421 1 9.787000 146.927000 6.613000
9422 1 130.331000 84.857000 125.102000
9423 1 15.432000 134.243000 28.397000
9424 1 63.964000 151.576000 52.210000
9425 1 151.017000 42.396000 13.783000
9426 1 75.285000 85.186000 38.349000
9427 1 100.695000 115.817000 18.423000
9428 1 13.098000 26.977000 113.843000
9429 1 25.642000 131.340000 105.724000
9430 1 97.716000 132.216000 89.172000
9431 1 137.033000 155.732000 56.916000
9432 1 107.566000 112.073000 127.791000
